index,count,mean,std,min,25%,50%,75%,max
mean_r,637.0,67.94915498700462,12.658975394071273,35.40096859056123,59.424924266581634,67.37085459183673,75.99067283163265,105.69112723214286
mean_g,637.0,67.94915498700462,12.658975394071273,35.40096859056123,59.424924266581634,67.37085459183673,75.99067283163265,105.69112723214286
mean_b,637.0,67.94915498700462,12.658975394071273,35.40096859056123,59.424924266581634,67.37085459183673,75.99067283163265,105.69112723214286
brightness,637.0,0.26646727445884166,0.04964304076106382,0.13882732780612245,0.233038918692477,0.2641994297719088,0.2980026385554222,0.4144750087535014
std,637.0,0.1455499783494584,0.01698792680415916,0.09511539748336069,0.1333318805103606,0.14475437763825025,0.15610029331772965,0.21690714051005994
entropy,637.0,6.731313957363596,0.20341114464925936,5.506553381622368,6.6136942039883575,6.753538976854157,6.856920757923227,7.37184247050615
edge_sum,637.0,1656877.1114599686,412006.6777958878,468690.0,1362210.0,1639395.0,1914285.0,3012315.0
lbp_var,637.0,0.002296142226984297,0.0006348872907224701,0.0013792412965490332,0.0018246478249151954,0.002157703062085181,0.0026643759886203263,0.005985334564964987
contrast,637.0,37.1152444956254,4.3319213070450155,24.25442886352539,33.999629974365234,36.9123649597168,39.80557632446289,55.311317443847656
aspect,637.0,0.9999999999955359,3.999943795138172e-15,0.9999999999955358,0.9999999999955358,0.9999999999955358,0.9999999999955358,0.9999999999955358
